Hour,Minute,Second,HeartRate,SpO2,Label
15,0,39,64,96,Relax
15,0,40,64,96,Relax
15,0,41,64,96,Relax
15,0,42,63,96,Relax
15,0,43,63,96,Relax
15,0,44,63,96,Relax
15,0,45,63,96,Relax
15,0,46,63,96,Relax
15,0,47,63,96,Relax
15,0,48,62,96,Relax
15,0,49,62,96,Relax
15,0,50,62,96,Relax
15,0,51,62,96,Relax
15,0,52,62,96,Relax
15,0,53,62,96,Relax
15,0,54,62,96,Relax
15,0,55,62,96,Relax
15,0,56,63,96,Relax
15,0,57,63,96,Relax
15,0,58,62,97,Relax
15,0,59,62,97,Relax
15,1,0,63,96,Relax
15,1,1,63,96,Relax
15,1,2,62,96,Relax
15,1,3,62,96,Relax
15,1,4,63,96,Relax
15,1,5,63,96,Relax
15,1,6,63,96,Relax
15,1,7,63,96,Relax
15,1,8,64,96,Relax
15,1,9,65,96,Relax
15,1,10,66,96,Relax
15,1,11,66,96,Relax
15,1,12,66,96,Relax
15,1,13,67,96,Relax
15,1,14,65,96,Relax
15,1,15,65,96,Relax
15,1,16,65,96,Relax
15,1,17,65,96,Relax
15,1,18,65,96,Relax
15,1,19,65,96,Relax
15,1,20,65,96,Relax
15,1,21,65,96,Relax
15,1,22,65,96,Relax
15,1,23,65,96,Relax
15,1,24,65,96,Relax
15,1,25,65,95,Relax
15,1,26,66,95,Relax
15,1,27,66,95,Relax
15,1,28,66,96,Relax
15,1,29,66,96,Relax
15,1,30,65,96,Relax
15,1,31,65,96,Relax
15,1,32,66,96,Relax
15,1,33,65,96,Relax
15,1,34,65,96,Relax
15,1,35,64,96,Relax
15,1,36,64,96,Relax
15,1,37,65,96,Relax
15,1,38,64,96,Relax
15,1,39,64,96,Relax
15,1,40,65,96,Relax
15,1,41,65,96,Relax
15,1,42,65,96,Relax
15,1,43,66,96,Relax
15,1,44,66,96,Relax
15,1,45,67,96,Relax
15,1,46,67,96,Relax
15,1,47,68,96,Relax
15,1,48,68,96,Relax
15,1,49,68,96,Relax
15,1,50,68,96,Relax
15,1,51,68,96,Relax
15,1,52,67,96,Relax
15,1,53,67,96,Relax
15,1,54,66,96,Relax
15,1,55,66,96,Relax
15,1,56,66,96,Relax
15,1,57,66,96,Relax
15,1,58,65,96,Relax
15,1,59,66,96,Relax
15,2,0,66,96,Relax
15,2,1,66,96,Relax
15,2,2,67,96,Relax
15,2,3,67,96,Relax
15,2,4,67,96,Relax
15,2,5,67,96,Relax
15,2,6,67,96,Relax
15,2,7,67,96,Relax
15,2,8,67,96,Relax
15,2,9,67,96,Relax
15,2,10,66,96,Relax
15,2,11,66,96,Relax
15,2,12,66,96,Relax
15,2,13,67,96,Relax
15,2,14,67,96,Relax
15,2,15,67,96,Relax
15,2,16,67,96,Relax
15,2,17,66,96,Relax
15,2,18,66,96,Relax
15,2,19,65,96,Relax
15,2,20,65,97,Relax
15,2,21,67,97,Relax
15,2,22,67,97,Relax
15,2,23,67,97,Relax
15,2,24,68,97,Relax
15,2,25,69,97,Relax
15,2,26,69,97,Relax
15,2,27,68,96,Relax
15,2,28,68,96,Relax
15,2,29,67,96,Relax
15,2,30,67,96,Relax
15,2,31,67,96,Relax
15,2,32,67,96,Relax
15,2,33,67,96,Relax
15,2,34,67,96,Relax
15,2,35,67,96,Relax
15,2,36,67,96,Relax
15,2,37,67,96,Relax
15,2,38,66,96,Relax
15,2,39,65,96,Relax
15,2,40,64,96,Relax
15,2,41,63,96,Relax
15,2,42,63,96,Relax
15,2,43,63,96,Relax
15,2,44,63,96,Relax
15,2,45,63,96,Relax
15,2,46,63,96,Relax
15,2,47,63,96,Relax
15,2,48,63,96,Relax
15,2,49,63,96,Relax
15,2,50,63,96,Relax
15,2,51,63,96,Relax
15,2,52,63,96,Relax
15,2,53,63,96,Relax
15,2,54,62,96,Relax
15,2,55,63,96,Relax
15,2,56,63,96,Relax
15,2,57,63,96,Relax
15,2,58,63,96,Relax
15,2,59,63,96,Relax
15,3,0,63,96,Relax
15,3,1,63,96,Relax
15,3,2,63,96,Relax
15,3,3,62,96,Relax
15,3,4,61,96,Relax
15,3,5,61,96,Relax
15,3,6,60,96,Relax
15,3,7,60,95,Relax
15,3,8,61,95,Relax
15,3,9,61,95,Relax
15,3,10,61,95,Relax
15,3,11,61,95,Relax
15,3,12,62,95,Relax
15,3,13,62,95,Relax
15,3,14,63,95,Relax
15,3,15,63,95,Relax
15,3,16,63,95,Relax
15,3,17,64,95,Relax
15,3,18,64,95,Relax
15,3,19,64,95,Relax
15,3,20,65,96,Relax
15,3,21,65,96,Relax
15,3,22,65,96,Relax
15,3,23,66,96,Relax
15,3,24,66,96,Relax
15,3,25,67,96,Relax
15,3,26,68,96,Relax
15,3,27,68,96,Relax
15,3,28,68,96,Relax
15,3,29,69,96,Relax
15,3,30,69,96,Relax
15,3,31,69,96,Relax
15,3,32,69,96,Relax
15,3,33,69,96,Relax
15,3,34,69,96,Relax
15,3,35,69,96,Relax
15,3,36,69,96,Relax
15,3,37,70,96,Relax
15,3,38,70,96,Relax
15,3,39,70,96,Relax
15,3,40,71,96,Relax
15,3,41,72,96,Relax
15,3,42,72,96,Relax
15,3,43,72,96,Relax
15,3,44,73,96,Relax
15,3,45,73,96,Relax
15,3,46,72,96,Relax
15,3,47,71,96,Relax
15,3,48,71,96,Relax
15,3,49,70,96,Relax
15,3,50,69,96,Relax
15,3,51,69,96,Relax
15,3,52,68,96,Relax
15,3,53,67,96,Relax
15,3,54,67,96,Relax
15,3,55,67,96,Relax
15,3,56,67,96,Relax
15,3,57,67,96,Relax
15,3,58,68,96,Relax
15,3,59,68,96,Relax
15,4,0,68,96,Relax
15,4,1,68,96,Relax
15,4,2,68,96,Relax
15,4,3,69,96,Relax
15,4,4,69,96,Relax
15,4,5,69,96,Relax
15,4,6,69,96,Relax
15,4,7,69,96,Relax
15,4,8,68,96,Relax
15,4,9,68,96,Relax
15,4,10,67,96,Relax
15,4,11,67,95,Relax
15,4,12,66,95,Relax
15,4,13,66,95,Relax
15,4,14,66,95,Relax
15,4,39,67,96,PhysicalStress
15,4,40,66,96,PhysicalStress
15,4,41,65,96,PhysicalStress
15,4,42,64,96,PhysicalStress
15,4,43,63,96,PhysicalStress
15,4,44,62,96,PhysicalStress
15,4,45,62,96,PhysicalStress
15,4,46,62,96,PhysicalStress
15,4,47,62,96,PhysicalStress
15,4,48,62,96,PhysicalStress
15,4,49,62,96,PhysicalStress
15,4,50,62,96,PhysicalStress
15,4,51,62,96,PhysicalStress
15,4,52,62,96,PhysicalStress
15,4,53,62,96,PhysicalStress
15,4,54,62,96,PhysicalStress
15,4,55,62,96,PhysicalStress
15,4,56,62,96,PhysicalStress
15,4,57,62,95,PhysicalStress
15,4,58,63,95,PhysicalStress
15,4,59,63,95,PhysicalStress
15,5,0,65,95,PhysicalStress
15,5,1,65,95,PhysicalStress
15,5,2,66,95,PhysicalStress
15,5,3,66,95,PhysicalStress
15,5,4,66,95,PhysicalStress
15,5,5,66,95,PhysicalStress
15,5,6,66,95,PhysicalStress
15,5,7,66,95,PhysicalStress
15,5,8,66,95,PhysicalStress
15,5,9,66,95,PhysicalStress
15,5,10,66,95,PhysicalStress
15,5,11,67,95,PhysicalStress
15,5,12,67,95,PhysicalStress
15,5,13,66,95,PhysicalStress
15,5,14,66,95,PhysicalStress
15,5,15,66,95,PhysicalStress
15,5,16,66,96,PhysicalStress
15,5,17,66,96,PhysicalStress
15,5,18,67,96,PhysicalStress
15,5,19,67,96,PhysicalStress
15,5,20,68,96,PhysicalStress
15,5,21,71,96,PhysicalStress
15,5,22,72,96,PhysicalStress
15,5,23,72,96,PhysicalStress
15,5,24,73,96,PhysicalStress
15,5,25,73,96,PhysicalStress
15,5,26,73,96,PhysicalStress
15,5,27,73,96,PhysicalStress
15,5,28,73,96,PhysicalStress
15,5,29,73,96,PhysicalStress
15,5,30,74,96,PhysicalStress
15,5,31,74,96,PhysicalStress
15,5,32,74,96,PhysicalStress
15,5,33,74,96,PhysicalStress
15,5,34,73,95,PhysicalStress
15,5,35,77,96,PhysicalStress
15,5,36,77,96,PhysicalStress
15,5,37,77,96,PhysicalStress
15,5,38,82,95,PhysicalStress
15,5,39,88,95,PhysicalStress
15,5,40,93,95,PhysicalStress
15,5,41,97,95,PhysicalStress
15,5,42,101,95,PhysicalStress
15,5,43,101,95,PhysicalStress
15,5,44,105,96,PhysicalStress
15,5,45,108,96,PhysicalStress
15,5,46,109,96,PhysicalStress
15,5,47,109,96,PhysicalStress
15,5,48,104,96,PhysicalStress
15,5,49,98,96,PhysicalStress
15,5,50,93,96,PhysicalStress
15,5,51,89,96,PhysicalStress
15,5,52,83,96,PhysicalStress
15,5,53,80,96,PhysicalStress
15,5,54,78,96,PhysicalStress
15,5,55,78,96,PhysicalStress
15,5,56,77,96,PhysicalStress
15,5,57,75,96,PhysicalStress
15,5,58,75,96,PhysicalStress
15,5,59,76,96,PhysicalStress
15,6,0,76,96,PhysicalStress
15,6,1,77,96,PhysicalStress
15,6,2,77,96,PhysicalStress
15,6,3,77,96,PhysicalStress
15,6,4,76,96,PhysicalStress
15,6,5,76,96,PhysicalStress
15,6,6,76,96,PhysicalStress
15,6,7,75,96,PhysicalStress
15,6,8,75,96,PhysicalStress
15,6,9,75,96,PhysicalStress
15,6,10,75,96,PhysicalStress
15,6,11,76,96,PhysicalStress
15,6,12,76,96,PhysicalStress
15,6,13,75,96,PhysicalStress
15,6,14,75,96,PhysicalStress
15,6,15,75,96,PhysicalStress
15,6,16,75,96,PhysicalStress
15,6,17,75,96,PhysicalStress
15,6,18,75,96,PhysicalStress
15,6,19,76,96,PhysicalStress
15,6,20,76,96,PhysicalStress
15,6,21,75,96,PhysicalStress
15,6,22,75,96,PhysicalStress
15,6,23,75,95,PhysicalStress
15,6,24,74,95,PhysicalStress
15,6,25,74,95,PhysicalStress
15,6,26,74,95,PhysicalStress
15,6,27,75,95,PhysicalStress
15,6,28,75,95,PhysicalStress
15,6,29,75,95,PhysicalStress
15,6,30,75,95,PhysicalStress
15,6,31,75,95,PhysicalStress
15,6,32,75,95,PhysicalStress
15,6,33,76,95,PhysicalStress
15,6,34,76,95,PhysicalStress
15,6,35,75,95,PhysicalStress
15,6,36,75,95,PhysicalStress
15,6,37,75,95,PhysicalStress
15,6,38,75,95,PhysicalStress
15,6,39,75,95,PhysicalStress
15,6,40,75,95,PhysicalStress
15,6,41,75,95,PhysicalStress
15,6,42,75,95,PhysicalStress
15,6,43,75,95,PhysicalStress
15,6,44,75,95,PhysicalStress
15,6,45,75,95,PhysicalStress
15,6,46,75,95,PhysicalStress
15,6,47,75,95,PhysicalStress
15,6,48,75,95,PhysicalStress
15,6,49,75,95,PhysicalStress
15,6,50,76,95,PhysicalStress
15,6,51,76,96,PhysicalStress
15,6,52,77,96,PhysicalStress
15,6,53,77,96,PhysicalStress
15,6,54,78,96,PhysicalStress
15,6,55,77,96,PhysicalStress
15,6,56,77,96,PhysicalStress
15,6,57,77,96,PhysicalStress
15,6,58,77,96,PhysicalStress
15,6,59,77,96,PhysicalStress
15,7,0,77,96,PhysicalStress
15,7,1,77,96,PhysicalStress
15,7,2,77,96,PhysicalStress
15,7,3,76,95,PhysicalStress
15,7,4,76,95,PhysicalStress
15,7,5,73,94,PhysicalStress
15,7,6,73,94,PhysicalStress
15,7,7,73,94,PhysicalStress
15,7,8,73,94,PhysicalStress
15,7,9,73,94,PhysicalStress
15,7,10,73,94,PhysicalStress
15,7,11,70,94,PhysicalStress
15,7,12,70,94,PhysicalStress
15,7,13,70,94,PhysicalStress
15,7,14,70,94,PhysicalStress
15,7,15,69,94,PhysicalStress
15,7,16,68,94,PhysicalStress
15,7,17,68,94,PhysicalStress
15,7,18,66,94,PhysicalStress
15,7,19,63,94,PhysicalStress
15,7,20,64,94,PhysicalStress
15,7,21,64,94,PhysicalStress
15,7,22,64,94,PhysicalStress
15,7,23,64,94,PhysicalStress
15,7,24,64,94,PhysicalStress
15,7,25,64,94,PhysicalStress
15,7,26,66,94,PhysicalStress
15,7,27,66,94,PhysicalStress
15,7,28,66,94,PhysicalStress
15,7,29,66,94,PhysicalStress
15,7,30,66,94,PhysicalStress
15,7,31,71,94,PhysicalStress
15,7,32,71,94,PhysicalStress
15,7,33,71,94,PhysicalStress
15,7,34,77,94,PhysicalStress
15,7,35,80,94,PhysicalStress
15,7,36,80,94,PhysicalStress
15,7,37,80,94,PhysicalStress
15,7,38,80,94,PhysicalStress
15,7,39,82,94,PhysicalStress
15,7,40,82,94,PhysicalStress
15,7,41,82,94,PhysicalStress
15,7,42,82,94,PhysicalStress
15,7,43,82,94,PhysicalStress
15,7,44,82,94,PhysicalStress
15,7,45,82,94,PhysicalStress
15,7,46,82,94,PhysicalStress
15,7,47,82,94,PhysicalStress
15,7,48,82,94,PhysicalStress
15,7,49,82,94,PhysicalStress
15,7,50,82,94,PhysicalStress
15,7,51,81,93,PhysicalStress
15,7,52,81,93,PhysicalStress
15,7,53,82,93,PhysicalStress
15,7,54,82,93,PhysicalStress
15,7,55,84,94,PhysicalStress
15,7,56,85,94,PhysicalStress
15,7,57,90,94,PhysicalStress
15,7,58,92,94,PhysicalStress
15,7,59,92,94,PhysicalStress
15,8,0,93,94,PhysicalStress
15,8,1,93,95,PhysicalStress
15,8,2,94,95,PhysicalStress
15,8,3,94,95,PhysicalStress
15,8,4,94,95,PhysicalStress
15,8,5,94,95,PhysicalStress
15,8,6,94,95,PhysicalStress
15,8,7,94,94,PhysicalStress
15,8,8,94,94,PhysicalStress
15,8,9,94,94,PhysicalStress
15,8,10,94,94,PhysicalStress
15,8,11,94,94,PhysicalStress
15,8,12,94,94,PhysicalStress
15,8,13,94,94,PhysicalStress
15,8,14,94,94,PhysicalStress
15,8,15,95,94,PhysicalStress
15,8,16,96,94,PhysicalStress
15,8,17,98,94,PhysicalStress
15,8,18,99,94,PhysicalStress
15,8,19,99,94,PhysicalStress
15,8,20,99,94,PhysicalStress
15,8,21,99,94,PhysicalStress
15,8,22,99,94,PhysicalStress
15,8,23,99,94,PhysicalStress
15,8,24,99,94,PhysicalStress
15,8,25,98,94,PhysicalStress
15,8,26,98,94,PhysicalStress
15,8,27,98,94,PhysicalStress
15,8,28,98,94,PhysicalStress
15,8,29,99,94,PhysicalStress
15,8,30,104,94,PhysicalStress
15,8,31,104,94,PhysicalStress
15,8,32,105,94,PhysicalStress
15,8,33,105,94,PhysicalStress
15,8,34,105,94,PhysicalStress
15,8,35,105,94,PhysicalStress
15,8,36,104,94,PhysicalStress
15,8,37,102,94,PhysicalStress
15,8,38,102,94,PhysicalStress
15,8,39,94,94,PhysicalStress
15,8,40,83,94,PhysicalStress
15,8,41,84,94,PhysicalStress
15,8,42,84,94,PhysicalStress
15,8,43,84,94,PhysicalStress
15,8,44,84,94,PhysicalStress
15,8,45,84,94,PhysicalStress
15,8,46,84,94,PhysicalStress
15,8,47,84,94,PhysicalStress
15,8,48,84,94,PhysicalStress
15,8,49,84,94,PhysicalStress
15,8,50,85,94,PhysicalStress
15,8,51,85,94,PhysicalStress
15,8,52,84,94,PhysicalStress
15,8,53,84,94,PhysicalStress
15,8,54,84,94,PhysicalStress
15,8,55,84,94,PhysicalStress
15,8,56,83,94,PhysicalStress
15,8,57,81,94,PhysicalStress
15,8,58,81,94,PhysicalStress
15,8,59,81,94,PhysicalStress
15,9,0,81,94,PhysicalStress
15,9,1,79,94,PhysicalStress
15,9,2,77,93,PhysicalStress
15,9,3,75,93,PhysicalStress
15,9,4,71,93,PhysicalStress
15,9,5,71,93,PhysicalStress
15,9,6,71,93,PhysicalStress
15,9,7,71,93,PhysicalStress
15,9,8,71,93,PhysicalStress
15,9,9,71,93,PhysicalStress
15,9,10,70,93,PhysicalStress
15,9,11,69,93,PhysicalStress
15,9,12,67,93,PhysicalStress
15,9,13,67,93,PhysicalStress
15,9,14,67,93,PhysicalStress
15,9,15,68,93,PhysicalStress
15,9,16,67,93,PhysicalStress
15,9,17,67,93,PhysicalStress
15,9,18,67,93,PhysicalStress
15,9,19,67,93,PhysicalStress
15,9,20,66,93,PhysicalStress
15,9,21,65,93,PhysicalStress
15,9,22,63,93,PhysicalStress
15,9,23,63,93,PhysicalStress
15,9,24,63,93,PhysicalStress
15,9,25,63,93,PhysicalStress
15,9,26,63,93,PhysicalStress
15,9,27,63,93,PhysicalStress
15,9,28,62,93,PhysicalStress
15,9,29,62,93,PhysicalStress
15,9,30,62,93,PhysicalStress
15,9,31,62,93,PhysicalStress
15,9,32,62,93,PhysicalStress
15,9,33,62,93,PhysicalStress
15,9,34,63,93,PhysicalStress
15,9,35,63,93,PhysicalStress
15,9,36,64,93,PhysicalStress
15,9,37,64,93,PhysicalStress
15,9,38,64,95,PhysicalStress
15,9,39,72,94,PhysicalStress
15,9,40,74,94,PhysicalStress
15,9,41,74,94,PhysicalStress
15,9,42,83,94,PhysicalStress
15,9,43,83,94,PhysicalStress
15,9,44,87,94,PhysicalStress
15,9,45,87,95,PhysicalStress
15,9,46,89,95,PhysicalStress
15,9,47,95,95,PhysicalStress
15,9,48,95,94,PhysicalStress
15,9,49,95,94,PhysicalStress
15,9,50,95,94,PhysicalStress
15,9,51,95,94,PhysicalStress
15,9,52,95,94,PhysicalStress
15,9,53,95,94,PhysicalStress
15,9,54,95,94,PhysicalStress
15,9,55,96,94,PhysicalStress
15,9,56,96,94,PhysicalStress
15,9,57,96,94,PhysicalStress
15,9,58,98,94,PhysicalStress
15,9,59,98,94,PhysicalStress
15,10,0,98,94,PhysicalStress
15,10,1,98,94,PhysicalStress
15,10,2,100,94,PhysicalStress
15,10,3,101,94,PhysicalStress
15,10,48,95,95,Relax
15,10,49,95,95,Relax
15,10,50,95,95,Relax
15,10,51,95,95,Relax
15,10,52,95,95,Relax
15,10,53,98,95,Relax
15,10,54,98,95,Relax
15,10,55,99,95,Relax
15,10,56,100,95,Relax
15,10,57,98,95,Relax
15,10,58,97,95,Relax
15,10,59,91,95,Relax
15,11,0,84,94,Relax
15,11,1,78,94,Relax
15,11,2,66,94,Relax
15,11,3,66,95,Relax
15,11,4,68,95,Relax
15,11,5,74,96,Relax
15,11,6,74,96,Relax
15,11,7,87,96,Relax
15,11,8,92,96,Relax
15,11,9,92,95,Relax
15,11,10,94,95,Relax
15,11,11,94,95,Relax
15,11,12,94,95,Relax
15,11,13,94,95,Relax
15,11,14,94,95,Relax
15,11,15,94,95,Relax
15,11,16,97,95,Relax
15,11,17,97,95,Relax
15,11,18,97,95,Relax
15,11,19,97,95,Relax
15,11,20,98,95,Relax
15,11,21,98,95,Relax
15,11,22,98,95,Relax
15,11,23,99,95,Relax
15,11,24,99,95,Relax
15,11,25,100,95,Relax
15,11,26,100,95,Relax
15,11,27,100,95,Relax
15,11,28,100,95,Relax
15,11,29,100,95,Relax
15,11,30,100,95,Relax
15,11,31,100,95,Relax
15,11,32,100,95,Relax
15,11,33,100,95,Relax
15,11,34,100,95,Relax
15,11,35,98,95,Relax
15,11,36,95,95,Relax
15,11,37,94,95,Relax
15,11,38,91,96,Relax
15,11,39,90,95,Relax
15,11,40,90,95,Relax
15,11,41,88,96,Relax
15,11,42,86,96,Relax
15,11,43,83,96,Relax
15,11,44,81,96,Relax
15,11,45,78,96,Relax
15,11,46,77,96,Relax
15,11,47,77,96,Relax
15,11,48,80,96,Relax
15,11,49,81,96,Relax
15,11,50,83,96,Relax
15,11,51,83,96,Relax
15,11,52,82,96,Relax
15,11,53,81,95,Relax
15,11,54,80,95,Relax
15,11,55,79,95,Relax
15,11,56,79,95,Relax
15,11,57,78,95,Relax
15,11,58,76,96,Relax
15,11,59,76,96,Relax
15,12,0,76,96,Relax
15,12,1,75,96,Relax
15,12,2,73,96,Relax
15,12,3,72,96,Relax
15,12,4,71,96,Relax
15,12,5,70,96,Relax
15,12,6,68,96,Relax
15,12,7,68,97,Relax
15,12,8,67,97,Relax
15,12,9,67,97,Relax
15,12,10,66,97,Relax
15,12,11,66,97,Relax
15,12,12,65,97,Relax
15,12,13,65,97,Relax
15,12,14,64,97,Relax
15,12,15,63,97,Relax
15,12,16,63,96,Relax
15,12,17,63,96,Relax
15,12,18,63,96,Relax
15,12,19,63,96,Relax
15,12,20,63,96,Relax
15,12,21,63,96,Relax
15,12,22,63,96,Relax
15,12,23,63,96,Relax
15,12,24,62,96,Relax
15,12,25,62,96,Relax
15,12,26,62,96,Relax
15,12,27,62,96,Relax
15,12,28,62,96,Relax
15,12,29,63,96,Relax
15,12,30,63,96,Relax
15,12,31,63,96,Relax
15,12,32,63,96,Relax
15,12,33,63,96,Relax
15,12,34,63,96,Relax
15,12,35,63,96,Relax
15,12,36,63,96,Relax
15,12,37,63,96,Relax
15,12,38,63,96,Relax
15,12,39,63,96,Relax
15,12,40,63,96,Relax
15,12,41,64,96,Relax
15,12,42,64,96,Relax
15,12,43,63,96,Relax
15,12,44,62,96,Relax
15,12,45,61,96,Relax
15,12,46,61,96,Relax
15,12,47,61,96,Relax
15,12,48,61,96,Relax
15,12,49,61,96,Relax
15,12,50,61,96,Relax
15,12,51,62,96,Relax
15,12,52,62,96,Relax
15,12,53,62,96,Relax
15,12,54,62,96,Relax
15,12,55,62,96,Relax
15,12,56,61,96,Relax
15,12,57,61,96,Relax
15,12,58,61,96,Relax
15,12,59,61,96,Relax
15,13,0,61,96,Relax
15,13,1,61,96,Relax
15,13,2,60,96,Relax
15,13,3,60,96,Relax
15,13,4,60,96,Relax
15,13,5,60,96,Relax
15,13,6,61,96,Relax
15,13,7,60,96,Relax
15,13,8,60,96,Relax
15,13,9,60,96,Relax
15,13,10,60,96,Relax
15,13,11,60,96,Relax
15,13,12,60,96,Relax
15,13,13,60,96,Relax
15,13,14,60,96,Relax
15,13,15,60,96,Relax
15,13,16,60,96,Relax
15,13,17,60,96,Relax
15,13,18,60,96,Relax
15,13,19,60,96,Relax
15,13,20,60,96,Relax
15,13,21,60,96,Relax
15,13,22,60,96,Relax
15,13,23,60,96,Relax
15,13,24,60,96,Relax
15,13,25,60,96,Relax
15,13,26,61,96,Relax
15,13,27,61,96,Relax
15,13,28,61,96,Relax
15,13,29,62,96,Relax
15,13,30,62,96,Relax
15,13,31,62,96,Relax
15,13,32,62,96,Relax
15,13,33,62,96,Relax
15,13,34,62,96,Relax
15,13,35,62,96,Relax
15,13,36,63,96,Relax
15,13,37,63,96,Relax
15,13,38,63,96,Relax
15,13,39,63,96,Relax
15,13,40,63,96,Relax
15,13,41,63,96,Relax
15,13,42,63,96,Relax
15,13,43,63,96,Relax
15,13,44,63,96,Relax
15,13,45,63,96,Relax
15,13,46,63,96,Relax
15,13,47,63,96,Relax
15,13,48,63,96,Relax
15,13,49,63,96,Relax
15,13,50,63,96,Relax
15,13,51,63,96,Relax
15,13,52,63,96,Relax
15,13,53,63,95,Relax
15,13,54,63,95,Relax
15,13,55,63,95,Relax
15,13,56,63,95,Relax
15,13,57,63,95,Relax
15,13,58,63,95,Relax
15,13,59,63,95,Relax
15,14,0,63,95,Relax
15,14,1,63,95,Relax
15,14,2,63,95,Relax
15,14,3,63,95,Relax
15,14,4,63,95,Relax
15,14,5,63,95,Relax
15,14,6,63,95,Relax
15,14,7,63,95,Relax
15,14,8,62,95,Relax
15,14,9,62,95,Relax
15,14,10,62,95,Relax
15,14,11,61,95,Relax
15,14,12,61,95,Relax
15,14,13,61,95,Relax
15,14,14,61,95,Relax
15,14,15,61,95,Relax
15,14,16,61,95,Relax
15,14,17,62,95,Relax
15,14,18,62,95,Relax
15,14,19,62,95,Relax
15,14,20,62,95,Relax
15,14,21,62,95,Relax
15,14,22,63,95,Relax
15,14,23,63,95,Relax
15,14,24,63,95,Relax
15,14,25,63,95,Relax
15,14,26,63,95,Relax
15,14,27,63,95,Relax
15,14,28,63,95,Relax
15,14,29,63,95,Relax
15,14,30,63,95,Relax
15,14,31,64,95,Relax
15,14,32,65,95,Relax
15,14,33,65,96,Relax
15,14,34,65,96,Relax
15,14,35,65,96,Relax
15,14,36,64,96,Relax
15,14,37,64,95,Relax
15,14,38,64,95,Relax
15,14,39,64,95,Relax
15,14,40,64,95,Relax
15,14,41,64,95,Relax
15,14,42,64,95,Relax
15,14,43,64,95,Relax
15,14,44,64,95,Relax
15,14,45,65,95,Relax
15,14,46,65,96,Relax
15,14,47,64,96,Relax
15,14,48,64,96,Relax
15,14,49,64,95,Relax
15,14,50,63,95,Relax
15,14,51,63,95,Relax
15,14,52,63,95,Relax
15,14,53,63,95,Relax
15,14,54,63,95,Relax
15,14,55,63,95,Relax
15,14,56,63,95,Relax
15,14,57,63,95,Relax
15,14,58,62,95,Relax
15,14,59,62,95,Relax
15,15,0,62,95,Relax
15,15,1,62,95,Relax
15,15,2,62,95,Relax
15,15,3,63,95,Relax
15,15,4,64,95,Relax
15,15,5,64,95,Relax
15,15,6,64,95,Relax
15,15,7,64,95,Relax
15,15,8,63,95,Relax
15,15,9,63,95,Relax
15,15,10,63,95,Relax
15,15,11,63,95,Relax
15,15,12,63,95,Relax
15,15,13,63,95,Relax
15,15,14,63,95,Relax
15,15,15,63,95,Relax
15,15,16,63,95,Relax
15,15,17,62,95,Relax
15,15,18,62,95,Relax
15,15,19,62,95,Relax
15,15,20,62,95,Relax
15,15,21,62,95,Relax
15,15,22,62,95,Relax
15,15,23,62,95,Relax
15,15,24,62,95,Relax
